level,Age,BusinessTravel,Department,Education,Education1,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobLevel,JobRole,MaritalStatus,OverTime,ClassAttrition
Senior,41,Travel_Rarely,Sales,D3,2,Life Sciences,2,Female,94,2,Sales Executive,Single,Yes,Yes
Senior,49,Travel_Frequently,Research & Development,SMA,1,Life Sciences,3,Male,61,2,Research Scientist,Married,No,No
Junior Senior,37,Travel_Rarely,Research & Development,D3,2,Other,4,Male,92,1,Laboratory Technician,Single,Yes,Yes
Junior Senior,33,Travel_Frequently,Research & Development,S2,4,Life Sciences,4,Female,56,1,Research Scientist,Married,Yes,No
Junior,27,Travel_Rarely,Research & Development,SMA,1,Medical,1,Male,40,1,Laboratory Technician,Married,No,No
Junior Senior,32,Travel_Frequently,Research & Development,D3,2,Life Sciences,4,Male,79,1,Laboratory Technician,Single,No,No
Senior,59,Travel_Rarely,Research & Development,S1,3,Medical,3,Female,81,1,Laboratory Technician,Married,Yes,No
Junior,28,Travel_Rarely,Research & Development,S1,3,Life Sciences,3,Male,50,1,Laboratory Technician,Single,Yes,Yes
Junior Senior,36,Travel_Rarely,Sales,S2,4,Life Sciences,3,Male,82,1,Sales Representative,Single,No,Yes
Junior Senior,34,Travel_Rarely,Research & Development,SMA,1,Medical,2,Male,83,1,Research Scientist,Single,No,Yes
